time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:23:00+05:30,172.35,172.35,171.85,171.85,53125,0.4399999999999977,0.256559766763847,red,1.5,marubozu,none,Bearish_Engulfing,76437.9,0.75,0.0,0.0,0.5,50.0
2024-01-25T09:24:00+05:30,171.85,171.85,171.45,171.5,72674,0.4399999999999977,0.256559766763847,red,1.0,marubozu,none,none,76437.9,1.0,-17.492711370263056,0.0,0.3499999999999943,41.66666666666614
2024-01-25T09:25:00+05:30,171.45,171.6,171.4,171.5,134069,0.3963636363636324,0.2311158229525553,green,0.75,normal,Piercing,none,86916.28181818181,2.0,-34.98542274052445,0.0,0.0,41.66666666666614
2024-01-25T09:26:00+05:30,171.4,171.5,171.2,171.5,69514,0.3788429752066104,0.2208996939980236,green,1.0,tweezer_b,none,none,83752.23057851239,1.0,-43.731778425655975,0.0,0.0,29.99999999999981
2024-01-25T09:27:00+05:30,171.5,171.7,171.5,171.7,24843,0.3463260706235883,0.2017041762513618,green,0.75,marubozu,none,none,73041.46138241922,0.5,-32.03261502620917,0.1999999999999886,0.0,32.258064516128144
2024-01-25T09:28:00+05:30,171.7,171.75,171.5,171.7,31939,0.3288122396011176,0.1915039252190551,green,1.0,spn_top,none,none,65568.28658561573,0.5,-37.85672684915584,0.0,0.0,32.258064516128144
2024-01-25T09:29:00+05:30,171.65,171.7,171.5,171.65,37598,0.3053918324009123,0.1779154281391857,green,0.75,spn_top,none,none,60482.7799336856,0.75,-29.12904165452957,0.0,0.0499999999999829,26.66666666666616
2024-01-25T09:30:00+05:30,171.7,171.7,171.55,171.6,28500,0.2771387719643786,0.1615027808650225,red,0.75,normal,none,Bearish_Engulfing,54667.72903665185,0.75,-32.05128205128271,0.0,0.0500000000000113,29.62962962962869
2024-01-25T09:31:00+05:30,171.7,171.8,171.45,171.55,58669,0.2903862679708593,0.1692720885869188,red,1.5,normal,none,none,55395.2328481697,1.5,-46.63363450888854,0.0,0.0499999999999829,28.571428571428
2024-01-25T09:32:00+05:30,171.55,171.6,171.35,171.35,21263,0.2830433101579758,0.1651843070662245,red,1.0,normal,none,none,49189.37233032066,0.5,-29.180040852057196,0.0,0.200000000000017,14.285714285713706
