time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:52:00+05:30,2483.45,2484.7,2480.15,2483.25,1604,3.076039881511754,0.1238715345419008,red,1.5,spn_top,none,dark_cloud_cover,1645.260979560324,1.0,18.72546058592607,0.0,0.1999999999998181,59.414225941422735
2024-01-25T09:53:00+05:30,2482.3,2483.2,2480.05,2481.6,451,3.0985780848732203,0.1248621085135888,red,1.5,normal,none,none,1428.122619640265,0.5,14.506769825918395,0.0,1.650000000000091,63.39285714285735
2024-01-25T09:54:00+05:30,2481.4,2481.4,2479.3,2480.55,566,2.953382069441676,0.1190615818847302,red,0.75,tweezer_b,none,none,1271.373052432944,0.5,-0.8062728024019595,0.0,1.0499999999997272,60.944206008584814
2024-01-25T09:55:00+05:30,2480.65,2481.15,2478.05,2478.05,848,2.9800398749977184,0.1202574554588373,red,1.5,normal,none,none,1194.3961338087722,0.75,-19.97538387038122,0.0,2.5,38.15789473684252
2024-01-25T09:56:00+05:30,2478.05,2479.65,2478.0,2479.0,256,2.738214443179968,0.1104564115845085,green,0.75,tweezer_t,Piercing,none,1023.77865493445,0.5,-24.606696248486926,0.949999999999818,0.0,30.198019801979125
2024-01-25T09:57:00+05:30,2479.0,2480.0,2479.0,2479.6,676,2.422175453510883,0.0976841205642395,green,0.5,tweezer_t,none,none,960.5461722190954,0.75,-21.77770608162644,0.599999999999909,0.0,18.02325581395145
2024-01-25T09:58:00+05:30,2479.55,2479.55,2477.4,2477.4,960,2.381779916508871,0.0961403050177149,red,1.0,marubozu,none,Bearish_Engulfing,960.44686817926,1.0,-29.668200532816293,0.0,2.199999999999818,14.485981308409526
2024-01-25T09:59:00+05:30,2477.4,2480.0,2477.4,2478.25,413,2.421456295325424,0.0977083141460879,green,1.5,tweezer_t,Piercing,none,860.9110739648492,0.5,-24.61414304448667,0.849999999999909,0.0,21.23893805309549
2024-01-25T10:00:00+05:30,2477.85,2478.35,2475.0,2477.6,424,2.5902824234480573,0.1045480474430116,red,1.5,spn_top,none,dark_cloud_cover,781.4726968803311,0.75,-23.61155957378071,0.0,0.650000000000091,20.77922077921894
2024-01-25T10:01:00+05:30,2478.0,2478.5,2476.65,2478.5,196,2.4556856191847576,0.0990795085408415,green,1.0,tweezer_b,Bullish_Engulfing,none,675.0231156293619,0.5,-19.16481742989712,0.900000000000091,0.0,28.571428571428008
