time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:45:00+05:30,3720.35,3729.75,3720.35,3725.8,745,4.72446489343978,0.1268040392248585,green,2.0,tweezer_t,Bullish_Engulfing,none,490.9651631286503,2.0,-3.891781630790214,3.450000000000273,0.0,50.87719298245634
2024-01-25T09:46:00+05:30,3726.35,3731.0,3726.35,3731.0,1014,4.810925821905242,0.1289446749371547,green,1.0,marubozu,none,none,586.0624061961685,2.0,11.927097292950464,5.199999999999818,0.0,57.17017208413012
2024-01-25T09:47:00+05:30,3730.0,3731.1,3728.9,3728.9,534,4.336212036104255,0.116286627050987,red,0.75,tweezer_t,none,dark_cloud_cover,576.5965141605014,1.0,-2.279492611761938,0.0,2.099999999999909,54.26497277676939
2024-01-25T09:48:00+05:30,3730.8,3730.9,3727.35,3730.9,222,4.193264393176242,0.1123928380062784,green,1.0,hammer,hammer,none,512.1244206767739,0.5,10.98930552949666,2.0,0.0,52.18216318785597
2024-01-25T09:49:00+05:30,3730.9,3731.0,3728.5,3731.0,211,3.885398139871471,0.1041382508676352,green,0.75,hammer,hammer,none,457.3745260082695,0.5,7.638702760653736,0.099999999999909,0.0,58.93617021276557
2024-01-25T09:50:00+05:30,3731.0,3740.6,3731.0,3740.6,1511,4.924416659894824,0.1316477746857409,green,2.0,marubozu,none,none,648.942794006766,3.0,41.70453937870905,9.599999999999907,0.0,69.60629921259815
2024-01-25T09:51:00+05:30,3738.6,3740.0,3738.6,3739.65,803,4.392704539913947,0.1174629855712151,green,0.5,normal,none,none,676.9531950964449,1.5,41.58143141737912,0.0,0.949999999999818,74.78849407783457
2024-01-25T09:52:00+05:30,3740.15,3742.45,3739.05,3741.25,212,4.212212805384072,0.1125883810326514,green,1.0,normal,none,none,592.4162505334549,0.5,41.16271299699323,1.599999999999909,0.0,78.3471074380171
2024-01-25T09:53:00+05:30,3741.6,3741.9,3735.8,3737.65,230,4.55544684076877,0.1218799738008847,red,1.5,normal,none,Bearish_Engulfing,526.5223868000994,0.5,40.93481198079056,0.0,3.599999999999909,68.38006230529655
2024-01-25T09:54:00+05:30,3738.55,3739.9,3735.15,3737.25,1126,4.590820142447176,0.1228395248497471,red,1.5,normal,none,none,635.5183164728086,2.0,30.63750083617585,0.0,0.4000000000000909,75.68965517241436
