time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:57:00+05:30,3728.7,3731.15,3728.55,3730.75,75,4.353048748192313,0.1166802586126734,green,0.75,normal,Piercing,none,437.5558622905165,0.25,-0.4020639281648219,1.099999999999909,0.0,53.43228200371048
2024-01-25T09:58:00+05:30,3730.5,3730.5,3728.0,3728.0,263,4.061585339430074,0.1089481045984462,red,0.75,marubozu,none,Bearish_Engulfing,405.8184327831498,0.75,-8.047210300429185,0.0,2.75,44.76534296028852
2024-01-25T09:59:00+05:30,3728.0,3730.95,3728.0,3728.0,1138,3.859478914079119,0.1035267949055557,green,1.0,spn_top,Piercing,none,538.9423540953044,3.0,-33.79828326180233,0.0,0.0,44.56521739130424
2024-01-25T10:00:00+05:30,3728.0,3734.95,3728.0,3734.95,358,4.4213918387919735,0.118378876257834,green,2.0,marubozu,none,none,506.0437442597945,0.75,-12.583836463674944,6.949999999999818,0.0,38.67735470941837
2024-01-25T10:01:00+05:30,3733.1,3738.55,3732.7,3738.55,283,4.681138777193499,0.1252126834519666,green,1.5,marubozu,none,none,465.4903362125591,0.75,-7.222051330060633,3.600000000000364,0.0,48.00724637681175
2024-01-25T10:02:00+05:30,3735.65,3744.9,3735.65,3744.85,1465,5.511840817703772,0.1471845552613261,green,2.0,marubozu,none,none,647.2193659920938,3.0,19.22640426185246,6.299999999999727,0.0,55.57275541795656
2024-01-25T10:03:00+05:30,3744.9,3744.9,3740.6,3743.9,319,5.291506123575847,0.1413367377220504,red,1.0,hammer,hammer,dark_cloud_cover,587.5431176298949,0.75,17.762226555196698,0.0,0.949999999999818,60.53962900505915
2024-01-25T10:04:00+05:30,3743.0,3743.95,3741.6,3743.95,282,4.756686828380222,0.1270499560191835,green,0.5,tweezer_b,Piercing,none,531.9898235153686,0.75,31.78461250817889,0.0499999999997271,0.0,61.43344709897608
2024-01-25T10:05:00+05:30,3744.0,3745.0,3741.0,3741.0,1107,4.619107405038363,0.1234725315433938,red,1.0,normal,none,Bearish_Engulfing,636.5371283307561,2.0,30.339481422079416,0.0,2.949999999999818,66.54343807763412
2024-01-25T10:06:00+05:30,3742.9,3744.45,3740.0,3744.0,508,4.588360604122264,0.1225523665630946,green,1.0,hammer,hammer,none,613.1667413615277,1.0,35.38995726495727,3.0,0.0,75.9493670886082
