time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:50:00+05:30,3136.1,3138.65,3136.1,3138.65,11,4.614508418447211,0.1470220769581575,green,0.75,marubozu,none,none,59.1541110270902,0.25,-38.23299826358466,0.0,1.349999999999909,27.64044943820265
2024-01-25T09:51:00+05:30,3136.0,3136.0,3131.0,3133.4,110,5.166415978729553,0.1648821082124706,red,1.0,tweezer_b,none,Bearish_Engulfing,68.3988181130738,2.0,-65.10499776600527,0.0,5.25,16.11001964636518
2024-01-25T09:52:00+05:30,3132.85,3132.85,3129.85,3129.85,115,4.872522164415122,0.15567909530537,red,0.75,marubozu,none,none,76.87176027433311,1.5,-75.56272664824222,0.0,3.550000000000182,3.6750483558987286
2024-01-25T09:53:00+05:30,3129.75,3134.55,3129.05,3134.55,93,4.986609043612373,0.1590853246434854,green,1.5,marubozu,Bullish_Engulfing,none,79.80416749718164,1.5,-49.92742179898114,4.700000000000273,0.0,18.67768595041352
2024-01-25T09:54:00+05:30,3132.8,3132.8,3129.05,3131.7,17,5.079952853864668,0.1622107115580888,red,0.75,tweezer_b,none,dark_cloud_cover,68.38522795223952,0.25,-49.33422741642007,0.0,2.850000000000364,18.95973154362435
2024-01-25T09:55:00+05:30,3131.95,3134.4,3129.1,3134.4,65,5.119961425889307,0.163347416599327,green,1.5,tweezer_b,tweezer_bottom,none,67.76973196092324,1.0,-42.27284328739152,2.700000000000273,0.0,28.353140916808684
2024-01-25T09:56:00+05:30,3134.15,3134.4,3130.15,3133.25,25,4.96178662118216,0.1583591038436818,red,1.0,hammer,hammer,dark_cloud_cover,59.9934170589372,0.5,-37.500997366951246,0.0,1.150000000000091,26.0797342192696
2024-01-25T09:57:00+05:30,3130.0,3133.2,3130.0,3130.2,35,4.650552690058131,0.1485704648283857,green,0.75,shooting_star,none,shooting_star,55.44915941185771,0.75,-29.8702958277438,0.0,3.050000000000182,25.73770491803321
2024-01-25T09:58:00+05:30,3129.45,3131.65,3127.8,3130.9,216,4.50499765550209,0.1438882639337599,green,1.0,normal,none,none,84.64022133697449,3.0,-29.0651250439168,0.7000000000002728,0.0,33.20388349514635
2024-01-25T09:59:00+05:30,3131.35,3131.35,3130.85,3130.85,17,3.77681626359262,0.1206322967754002,red,0.25,marubozu,none,none,72.3419992757064,0.25,-24.91336218598841,0.0,0.0500000000001819,31.95266272189454
