time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:15:00+05:30,228.0,228.5,227.2,228.05,211589,0.8250000000000028,0.3595554587056016,green,2.0,spn_top,none,none,165880.3,1.5,0.0,0.0,0.0,50.0
2024-01-25T09:16:00+05:30,227.95,228.55,227.6,228.2,394629,0.8250000000000028,0.3595554587056016,green,1.5,normal,none,none,165880.3,3.0,0.0,0.1499999999999772,0.0,50.0
2024-01-25T09:17:00+05:30,228.15,229.05,228.15,228.85,201314,0.8250000000000028,0.3595554587056016,green,1.5,normal,none,none,165880.3,1.5,0.0,0.6500000000000057,0.0,50.0
2024-01-25T09:18:00+05:30,228.7,229.55,228.55,229.45,110820,0.8250000000000028,0.3595554587056016,green,1.5,normal,none,none,165880.3,0.75,0.0,0.5999999999999943,0.0,50.0
2024-01-25T09:19:00+05:30,229.55,229.8,229.25,229.7,108574,0.8250000000000028,0.3595554587056016,green,0.75,normal,none,none,165880.3,0.75,0.0,0.25,0.0,50.0
2024-01-25T09:20:00+05:30,229.65,230.5,229.65,230.35,144480,0.8250000000000028,0.3595554587056016,green,1.5,normal,none,none,165880.3,1.0,0.0,0.6500000000000057,0.0,50.0
2024-01-25T09:21:00+05:30,230.6,230.6,230.25,230.45,101346,0.8250000000000028,0.3595554587056016,red,0.5,tweezer_b,none,none,165880.3,0.75,0.0,0.0999999999999943,0.0,50.0
2024-01-25T09:22:00+05:30,230.3,230.95,230.3,230.4,145233,0.8250000000000028,0.3595554587056016,green,1.0,shooting_star,Piercing,shooting_star,165880.3,1.0,0.0,0.0,0.0499999999999829,50.0
2024-01-25T09:23:00+05:30,230.5,230.8,229.65,229.75,132798,0.8250000000000028,0.3595554587056016,red,1.5,normal,none,Bearish_Engulfing,165880.3,1.0,0.0,0.0,0.6500000000000057,50.0
2024-01-25T09:24:00+05:30,229.75,230.0,229.45,229.45,108020,0.8250000000000028,0.3595554587056016,red,0.75,tweezer_t,none,none,165880.3,0.75,61.01547178034332,0.0,0.3000000000000113,70.58823529411745
