time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:56:00+05:30,165.5,165.75,165.5,165.65,65056,0.3156104083743396,0.1905284686835735,green,1.0,normal,none,none,152786.68525192133,0.5,-69.423483247812,0.1500000000000056,0.0,26.19047619047644
2024-01-25T09:57:00+05:30,165.7,165.95,165.65,165.75,56881,0.3127721523062747,0.1887011476960933,green,1.0,shooting_star,none,shooting_star,135349.28793339018,0.5,-69.38159879336385,0.0999999999999943,0.0,24.39024390243888
2024-01-25T09:58:00+05:30,165.8,165.9,165.65,165.85,32308,0.3013590337051338,0.181705778537916,green,1.0,hammer,hammer,none,116614.50830913744,0.5,-60.29544769369913,0.0999999999999943,0.0,24.390243902438883
2024-01-25T09:59:00+05:30,166.0,166.5,166.0,166.45,138274,0.3647483003042014,0.2191338541929717,green,1.5,marubozu,none,none,120552.59770747607,1.5,-33.04295584259606,0.5999999999999943,0.0,42.30769230769217
2024-01-25T10:00:00+05:30,166.45,166.45,166.05,166.15,20456,0.3711577002488879,0.223387120222021,red,1.5,normal,none,dark_cloud_cover,102353.21630611678,0.25,-24.07463135720768,0.0,0.2999999999999829,34.54545454545448
2024-01-25T10:01:00+05:30,166.25,166.3,166.05,166.2,40067,0.3491290274763628,0.2100656001662832,red,0.75,hammer,hammer,none,91028.44970500463,0.5,9.025270758121376,0.0499999999999829,0.0,42.55319148936111
2024-01-25T10:02:00+05:30,166.25,166.25,166.05,166.05,18019,0.3220146588442948,0.1939263227005689,red,0.75,marubozu,none,none,77754.0043040947,0.25,12.044564890094373,0.0,0.1499999999999772,50.0
2024-01-25T10:03:00+05:30,166.0,166.2,166.0,166.2,55377,0.2998301754180573,0.1804032343068937,green,0.75,marubozu,Piercing,none,73685.45806698658,1.0,42.117930204572126,0.1499999999999772,0.0,58.97435897435926
2024-01-25T10:04:00+05:30,166.15,166.2,166.1,166.15,27203,0.2634974162511367,0.1585900789955683,green,0.5,spn_top,none,none,65234.102054807205,0.5,39.12127595546227,0.0,0.0499999999999829,69.69696969697115
2024-01-25T10:05:00+05:30,166.2,166.35,166.15,166.3,28379,0.2519524314782007,0.1515047693795554,green,1.0,normal,none,none,58533.17440847862,0.5,39.08598917618795,0.1500000000000056,0.0,72.2222222222238
