time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:42:00+05:30,1344.7,1345.85,1342.05,1342.05,19900,4.407895750472282,0.3284449722791462,red,1.0,normal,none,Bearish_Engulfing,38599.42174485451,0.75,-55.51208971349835,0.0,2.450000000000045,21.822033898305342
2024-01-25T09:43:00+05:30,1342.1,1343.45,1341.45,1343.45,17149,3.9700965231136855,0.2955150190266616,green,0.75,normal,Piercing,none,34699.34506397187,0.5,-49.127247013286,1.400000000000091,0.0,34.2036553524808
2024-01-25T09:44:00+05:30,1343.35,1345.2,1341.4,1341.4,26438,3.939169882547553,0.2936610915869653,red,1.0,tweezer_t,none,Bearish_Engulfing,33197.28232506789,1.0,-82.37662144028593,0.0,2.0499999999999545,29.05569007263988
2024-01-25T09:45:00+05:30,1340.8,1344.0,1340.8,1343.95,28065,3.804775358448006,0.2831039367869345,green,1.0,marubozu,Bullish_Engulfing,none,32264.140084146457,1.0,-70.31511588972838,2.5499999999999545,0.0,29.56730769230787
2024-01-25T09:46:00+05:30,1343.0,1346.3,1342.25,1345.9,19557,3.849361656911997,0.2860065128844636,green,1.5,normal,none,none,29953.75097793801,0.75,-36.03536666914265,1.9500000000000453,0.0,32.79816513761482
2024-01-25T09:47:00+05:30,1345.65,1347.0,1344.2,1345.4,12137,3.658568628382535,0.2719316655554136,red,1.0,spn_top,none,dark_cloud_cover,26714.341709222008,0.5,-24.528021406272888,0.0,0.5,36.38676844783744
2024-01-25T09:48:00+05:30,1345.4,1348.0,1345.3,1347.5,15168,3.4842834232220823,0.2585739089589671,green,1.0,normal,Bullish_Engulfing,none,24615.006852999824,0.75,31.539888682745826,2.099999999999909,0.0,46.95431472081207
2024-01-25T09:49:00+05:30,1348.0,1349.0,1347.0,1348.3,15022,3.2144137099089765,0.2384049328716885,green,0.75,spn_top,none,none,22870.82378881804,0.75,36.342060372319686,0.7999999999999545,0.0,66.77740863787366
2024-01-25T09:50:00+05:30,1348.5,1350.0,1347.7,1349.8,15760,3.0481566717437,0.2258228383274337,green,1.0,tweezer_b,none,none,21577.94673630567,0.75,39.26507630760079,1.5,0.0,69.51219512195097
2024-01-25T09:51:00+05:30,1349.45,1353.0,1349.4,1353.0,24012,3.148491822335738,0.232704495368495,green,1.5,marubozu,none,none,22020.50187515918,1.5,80.93126385809347,3.200000000000045,0.0,72.97297297297297
