time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:30:00+05:30,1623.65,1625.75,1623.5,1625.2,3338,3.277690437980975,0.201679204896688,green,0.75,normal,none,none,5514.768060540958,0.75,7.383706620723882,0.6000000000001364,0.0,47.13375796178366
2024-01-25T09:31:00+05:30,1625.2,1625.3,1623.3,1624.0,1814,3.0453830856207977,0.1875235890160589,red,0.75,normal,none,dark_cloud_cover,4841.901140442602,0.5,-5.541871921182826,0.0,1.2000000000000457,50.0
2024-01-25T09:32:00+05:30,1623.45,1625.45,1622.85,1623.65,4171,2.9644043427806777,0.1825765616223125,green,1.0,spn_top,Piercing,none,4719.919114907583,1.0,22.17226619037438,0.0,0.349999999999909,47.11316397228639
2024-01-25T09:33:00+05:30,1623.7,1624.2,1622.8,1623.0,1864,2.679967189547844,0.165124287710896,red,0.75,normal,none,Bearish_Engulfing,4200.661094015295,0.5,32.963647566234805,0.0,0.650000000000091,58.45272206303736
2024-01-25T09:34:00+05:30,1622.6,1623.05,1621.0,1621.0,2795,2.565427700539137,0.1582620419826735,red,1.0,normal,none,none,3945.086349648878,0.75,-6.169031462060457,0.0,2.0,59.82404692082074
2024-01-25T09:35:00+05:30,1620.55,1621.4,1620.0,1621.0,3950,2.353531754986584,0.1451901144347059,green,0.75,normal,Piercing,none,3945.979740621809,1.5,-18.507094386181368,0.0,0.0,46.06299212598434
2024-01-25T09:36:00+05:30,1620.95,1621.0,1620.05,1620.4,2404,2.0983441631708493,0.1294954432961521,red,0.5,tweezer_b,none,Bearish_Engulfing,3665.61978778148,0.75,-40.11355220933103,0.0,0.599999999999909,34.070796460177654
2024-01-25T09:37:00+05:30,1620.35,1621.85,1620.35,1621.75,1365,1.989554315321604,0.1226794706534055,green,1.0,marubozu,Bullish_Engulfing,none,3247.3252809121204,0.5,-33.9139818097734,1.349999999999909,0.0,23.58974358974313
2024-01-25T09:38:00+05:30,1621.35,1621.95,1621.35,1621.85,1854,1.7369080761722462,0.1070942489238983,green,0.5,normal,none,none,2993.993411655372,0.75,-16.955945371026914,0.099999999999909,0.0,21.57894736842057
2024-01-25T09:39:00+05:30,1621.85,1621.85,1621.55,1621.55,2046,1.4756520623227387,0.0910025631231068,red,0.25,marubozu,none,none,2821.630973172577,0.75,-22.50932749529827,0.0,0.2999999999999545,28.671328671328585
