time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:30:00+05:30,2071.5,2072.0,2068.55,2070.5,264,4.746635520876817,0.229250689247854,red,0.75,normal,none,none,505.1410653655166,0.75,44.91668679063116,1.699999999999818,0.0,58.13953488372105
2024-01-25T09:31:00+05:30,2071.2,2072.25,2069.7,2070.05,157,4.347247244353793,0.2100068715419334,red,0.75,normal,none,none,441.8426898445136,0.5,32.36636796212783,0.0,0.4499999999998181,68.71035940803417
2024-01-25T09:32:00+05:30,2072.4,2072.4,2068.25,2069.25,193,4.311384109016756,0.2083549164681288,red,1.0,normal,none,none,396.5985644182384,0.5,9.423704240666028,0.0,0.8000000000001819,63.228699551569335
2024-01-25T09:33:00+05:30,2069.1,2074.0,2069.1,2073.95,122,4.418405180104635,0.2130429942913105,green,1.5,marubozu,Bullish_Engulfing,none,346.67155270583146,0.5,38.33265025675556,4.699999999999818,0.0,64.42516268980387
2024-01-25T09:34:00+05:30,2074.0,2075.0,2070.0,2073.15,383,4.524149692812883,0.2182258733238252,red,1.5,hammer,hammer,dark_cloud_cover,353.27672494113483,1.5,19.776668354918407,0.0,0.7999999999997272,65.85365853658575
2024-01-25T09:35:00+05:30,2074.5,2077.45,2074.5,2075.0,136,4.483395203210491,0.2160672387089393,green,0.75,shooting_star,Bullish_Engulfing,shooting_star,313.77186586092853,0.5,29.15662650602497,1.849999999999909,0.0,63.93442622950813
2024-01-25T09:36:00+05:30,2075.15,2077.0,2075.15,2076.4,199,4.031868802626765,0.1941759199878041,green,0.5,normal,none,none,292.90425388621424,0.75,30.822577538047053,1.400000000000091,0.0,66.44591611479149
2024-01-25T09:37:00+05:30,2076.25,2077.45,2074.05,2075.5,168,3.916983565785469,0.1887248164676207,red,1.0,spn_top,none,dark_cloud_cover,270.1943895432662,0.75,5.54083353408861,0.0,0.900000000000091,62.22222222222271
2024-01-25T09:38:00+05:30,2076.15,2083.35,2076.15,2083.35,1262,4.632077462915367,0.2223379395164215,green,2.0,marubozu,Bullish_Engulfing,none,450.52268235358144,3.0,69.83944128446842,7.849999999999909,0.0,67.30769230769292
2024-01-25T09:39:00+05:30,2083.35,2086.05,2080.9,2082.05,892,4.726245196930772,0.2269996012070205,red,1.5,normal,none,dark_cloud_cover,530.7912855620211,2.0,55.47417209000831,0.0,1.2999999999997272,80.4597701149438
