time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:15:00+05:30,455.1,457.6,453.4,455.15,161543,2.984999999999991,0.6434576417331302,green,1.5,spn_top,none,none,180422.5,1.0,0.0,0.0,0.0,50.0
2024-01-25T09:16:00+05:30,455.05,458.9,455.05,457.65,172289,2.984999999999991,0.6434576417331302,green,1.5,normal,none,none,180422.5,1.0,0.0,2.5,0.0,50.0
2024-01-25T09:17:00+05:30,457.35,461.7,457.35,461.45,151062,2.984999999999991,0.6434576417331302,green,1.5,marubozu,none,none,180422.5,1.0,0.0,3.8000000000000114,0.0,50.0
2024-01-25T09:18:00+05:30,461.5,463.45,460.85,463.15,204657,2.984999999999991,0.6434576417331302,green,1.0,normal,none,none,180422.5,1.5,0.0,1.6999999999999886,0.0,50.0
2024-01-25T09:19:00+05:30,463.05,464.5,462.9,463.3,203410,2.984999999999991,0.6434576417331302,green,0.75,shooting_star,none,shooting_star,180422.5,1.5,0.0,0.1500000000000341,0.0,50.0
2024-01-25T09:20:00+05:30,463.2,466.45,463.2,466.15,347622,2.984999999999991,0.6434576417331302,green,1.5,marubozu,none,none,180422.5,2.0,0.0,2.849999999999966,0.0,50.0
2024-01-25T09:21:00+05:30,465.35,465.8,464.0,465.2,153255,2.984999999999991,0.6434576417331302,red,0.75,spn_top,none,dark_cloud_cover,180422.5,1.0,0.0,0.0,0.9499999999999886,50.0
2024-01-25T09:22:00+05:30,464.5,467.85,464.5,466.75,172040,2.984999999999991,0.6434576417331302,green,1.5,normal,Bullish_Engulfing,none,180422.5,1.0,0.0,1.5500000000000114,0.0,50.0
2024-01-25T09:23:00+05:30,467.15,467.15,464.8,465.3,119525,2.984999999999991,0.6434576417331302,red,1.0,normal,none,dark_cloud_cover,180422.5,0.75,0.0,0.0,1.4499999999999886,50.0
2024-01-25T09:24:00+05:30,465.1,465.5,463.35,463.9,118822,2.984999999999991,0.6434576417331302,red,0.75,normal,none,none,180422.5,0.75,188.6182366889416,0.0,1.400000000000034,76.75840978593268
