time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:27:00+05:30,462.9,463.3,462.4,462.95,73176,2.3543688955672475,0.5085579210643153,green,0.5,spn_top,Piercing,none,138816.95905334337,0.75,-4.32012096338673,0.25,0.0,56.52173913043479
2024-01-25T09:28:00+05:30,463.2,465.2,462.95,465.0,51013,2.335392732736839,0.5022349962874922,green,1.0,normal,none,none,122852.6028618264,0.5,36.55913978494599,2.050000000000012,0.0,57.805907172995866
2024-01-25T09:29:00+05:30,465.15,465.6,464.7,465.6,57722,2.0744122358756014,0.4455352740282648,green,0.5,tweezer_b,none,none,111010.67506876704,0.75,-11.812714776631326,0.6000000000000227,0.0,59.349593495935
2024-01-25T09:30:00+05:30,465.35,467.5,465.05,467.5,118587,2.142700920261853,0.4583317476495943,green,1.5,marubozu,none,none,112388.18869262758,1.5,49.19786096256709,1.8999999999999773,0.0,55.94713656387674
2024-01-25T09:31:00+05:30,467.5,468.6,467.0,467.0,155620,2.044028025668793,0.4376933673808978,red,1.0,tweezer_t,none,dark_cloud_cover,120248.51802124074,1.5,5.353319057815846,0.0,0.5,58.25688073394497
2024-01-25T09:32:00+05:30,467.15,468.1,466.55,466.9,114994,1.9542047482744689,0.4185488859015783,red,1.0,shooting_star,none,shooting_star,119293.15110828789,1.0,34.2685799957157,0.0,0.1000000000000227,50.79365079365067
2024-01-25T09:33:00+05:30,467.1,468.0,467.1,467.65,63140,1.798894794042751,0.3846669077392818,green,0.75,normal,Bullish_Engulfing,none,109083.48727041736,0.75,80.1881749171389,0.75,0.0,63.428571428571146
2024-01-25T09:34:00+05:30,468.0,468.3,466.5,466.65,121563,1.7990957405804349,0.3855342849202689,red,1.5,normal,none,Bearish_Engulfing,111352.48958488692,1.5,69.64534447658845,0.0,1.0,66.46706586826343
2024-01-25T09:35:00+05:30,466.8,467.05,465.65,466.7,61988,1.7265328786567256,0.369944906504548,red,1.0,spn_top,none,none,102377.1278421802,0.75,85.70816370259269,0.0500000000000113,0.0,70.88607594936708
2024-01-25T09:36:00+05:30,467.0,467.6,466.7,467.45,54644,1.576254173446418,0.3372027325802584,green,0.75,normal,Bullish_Engulfing,none,93698.37732542017,0.75,96.266980425714,0.75,0.0,79.87421383647782
