time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:29:00+05:30,359.8,359.85,359.5,359.8,82520,0.6968627639691855,0.1936805903193956,green,0.75,spn_top,none,none,72419.24972772598,1.5,18.06559199555403,0.1000000000000227,0.0,51.94805194805235
2024-01-25T09:30:00+05:30,359.85,360.0,359.8,359.85,61942,0.6065240796111496,0.1685491398113518,green,0.5,spn_top,none,none,70514.2952317758,1.0,18.06308183965636,0.0500000000000113,0.0,60.29411764705922
2024-01-25T09:31:00+05:30,360.0,360.2,359.5,359.85,175450,0.6235197015000294,0.1732721137974237,red,1.5,normal,none,none,89593.51428054384,2.0,1.3894678338199629,0.0,0.0,59.701492537313705
2024-01-25T09:32:00+05:30,359.6,359.85,358.85,358.9,80470,0.6919706648636604,0.1928031944451547,red,1.5,normal,none,none,87934.69350226314,1.0,-13.931457230426302,0.0,0.9500000000000456,37.83783783783771
2024-01-25T09:33:00+05:30,359.15,359.45,358.9,359.4,30513,0.6661578167066333,0.1853527592394639,green,1.0,tweezer_b,Piercing,none,77494.38559276075,0.5,26.43294379521393,0.5,0.0,50.0
2024-01-25T09:34:00+05:30,359.4,359.45,359.0,359.2,43573,0.6268563954872434,0.1745145867169386,red,0.75,tweezer_b,none,dark_cloud_cover,71326.86093953153,0.75,16.703786191535798,0.0,0.1999999999999886,62.29508196721284
2024-01-25T09:35:00+05:30,359.0,359.3,359.0,359.2,21469,0.5674279599441103,0.1579699220334383,green,0.75,normal,none,none,62261.79531416216,0.5,0.0,0.0,0.0,60.34482758620619
2024-01-25T09:36:00+05:30,359.05,359.55,359.05,359.55,73147,0.555168330863363,0.1544064332814248,green,1.0,marubozu,none,none,64240.92343885995,1.5,6.953135864274787,0.3500000000000227,0.0,56.60377358490586
2024-01-25T09:37:00+05:30,359.5,360.9,359.5,360.7,191824,0.7087740888882019,0.196499608785196,green,2.0,marubozu,none,none,87437.84644997632,3.0,27.72387025228722,1.1499999999999773,0.0,68.91891891891837
2024-01-25T09:38:00+05:30,360.95,361.7,360.8,361.3,149395,0.7617242545448925,0.2108287446844429,green,1.5,normal,none,none,98702.78345907154,2.0,41.51674508718517,0.6000000000000227,0.0,70.51282051282031
