time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:56:00+05:30,103.1,103.3,103.1,103.3,182197,0.2103049745455163,0.2035866162105676,green,1.0,marubozu,none,none,217371.1991930444,1.0,-33.88189738625446,0.1499999999999914,0.0,54.285714285714015
2024-01-25T09:57:00+05:30,103.3,103.45,103.2,103.3,125393,0.2175222519008769,0.2105733319466379,green,1.5,spn_top,none,none,200647.8902488545,0.75,-14.520813165537822,0.0,0.0,35.99999999999981
2024-01-25T09:58:00+05:30,103.25,103.45,103.25,103.45,100174,0.2143363879188998,0.2071883885151278,green,1.0,marubozu,none,none,182379.91020360825,0.75,9.66650555824152,0.1500000000000056,0.0,49.99999999999999
2024-01-25T09:59:00+05:30,103.45,103.45,103.4,103.4,251191,0.1844570446609175,0.1783917259776765,red,0.5,marubozu,none,dark_cloud_cover,194891.01743931585,1.5,-14.506769825917935,0.0,0.0499999999999971,52.173913043478734
2024-01-25T10:00:00+05:30,103.4,103.5,103.4,103.4,204599,0.1691012183589314,0.1635408301343631,green,0.75,spn_top,Piercing,none,196656.10517762208,1.5,-19.34235976789058,0.0,0.0,42.1052631578952
2024-01-25T10:01:00+05:30,103.4,103.4,103.2,103.3,138478,0.174719178657308,0.1691376366479265,red,1.5,tweezer_b,none,Bearish_Engulfing,186078.26787259988,0.75,-4.840271055178815,0.0,0.1000000000000085,35.000000000000355
2024-01-25T10:02:00+05:30,103.2,103.35,103.2,103.35,103404,0.1702247825377958,0.1647070948599863,green,1.0,marubozu,none,none,171046.58280485446,0.75,14.513788098692936,0.0499999999999971,0.0,50.0
2024-01-25T10:03:00+05:30,103.4,103.4,103.35,103.4,111498,0.1483657311672895,0.1434871674732007,green,0.5,spn_top,none,none,160219.56774942638,0.75,29.013539651838624,0.0500000000000113,0.0,64.28571428571385
2024-01-25T10:04:00+05:30,103.5,103.5,103.35,103.35,158700,0.148662870955056,0.1438440938123426,red,1.5,marubozu,none,none,159943.28270407612,1.0,19.351717464923915,0.0,0.0500000000000113,69.23076923076822
2024-01-25T10:05:00+05:30,103.35,103.6,103.35,103.55,204171,0.1670878035086822,0.1613595398442126,green,1.5,normal,Bullish_Engulfing,none,167984.68584878955,1.5,24.142926122646063,0.2000000000000028,0.0,74.99999999999868
