time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:45:00+05:30,2462.05,2462.05,2458.0,2458.7,2025,3.2210724624134848,0.1310071363896972,red,1.5,normal,none,Bearish_Engulfing,6233.283379942501,0.5,-17.48891690730948,0.0,3.800000000000182,28.500000000001048
2024-01-25T09:46:00+05:30,2458.65,2459.55,2458.25,2458.9,2166,2.8717865601565205,0.1167915149114043,green,0.5,spn_top,Piercing,none,5493.777310862046,0.5,-11.387205661066847,0.2000000000002728,0.0,29.901960784316508
2024-01-25T09:47:00+05:30,2458.95,2459.95,2457.3,2459.65,8104,2.831461731037087,0.115116448723887,green,1.0,tweezer_b,none,none,5968.363254341674,1.5,-14.636228731729757,0.75,0.0,39.37823834197143
2024-01-25T09:48:00+05:30,2459.9,2460.0,2459.0,2459.65,2853,2.498468689030344,0.1015782200325389,red,0.5,hammer,hammer,dark_cloud_cover,5401.933571734097,0.75,-7.521395320472055,0.0,0.0,27.77777777778058
2024-01-25T09:49:00+05:30,2459.45,2459.45,2458.0,2459.35,2282,2.344201654661207,0.0953179358229291,red,0.75,hammer,hammer,none,4834.672922327898,0.5,-7.522312806228919,0.0,0.3000000000001819,33.83458646616716
2024-01-25T09:50:00+05:30,2459.25,2459.4,2458.25,2458.75,2530,2.127074081086459,0.0865103845891798,red,0.75,normal,none,none,4415.641481904644,0.75,-12.60803253685779,0.0,0.599999999999909,32.37410071942761
2024-01-25T09:51:00+05:30,2458.75,2459.6,2456.2,2458.85,11122,2.3585151572525738,0.0959194402770634,green,1.5,spn_top,Piercing,none,5634.979394285618,2.0,-14.234296520731236,0.099999999999909,0.0,26.562500000002004
2024-01-25T09:52:00+05:30,2459.55,2459.6,2457.05,2457.05,3254,2.393330583206602,0.0974066699174457,red,1.5,marubozu,none,none,5202.074049870051,0.75,-21.77407867157733,0.0,1.7999999999997272,15.584415584418574
2024-01-25T09:53:00+05:30,2458.3,2459.3,2457.05,2458.75,12791,2.367270477169038,0.0962794296764224,green,1.0,hammer,hammer,none,6581.878768075496,2.0,-15.25165226232842,1.699999999999818,0.0,30.481283422459214
2024-01-25T09:54:00+05:30,2458.8,2459.0,2457.0,2458.8,7296,2.3004940267746674,0.093561657181335,green,1.0,spn_top,none,none,6711.718992061769,1.5,0.4067024564843167,0.0500000000001819,0.0,30.1075268817218
