time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:22:00+05:30,1165.75,1166.2,1165.5,1165.85,801,6.475000000000023,0.5553649541127046,green,0.0,spn_top,none,none,6513.6,0.0,0.0,0.0499999999999545,0.0,50.0
2024-01-25T09:23:00+05:30,1165.55,1166.15,1165.55,1166.15,2437,6.475000000000023,0.5553649541127046,green,0.0,marubozu,none,none,6513.6,0.5,0.0,0.3000000000001819,0.0,50.0
2024-01-25T09:24:00+05:30,1166.9,1166.9,1165.65,1165.9,1875,6.475000000000023,0.5553649541127046,red,0.25,normal,none,none,6513.6,0.5,8.148211681962822,0.0,0.25,54.46009389671389
2024-01-25T09:25:00+05:30,1165.75,1165.75,1164.6,1164.85,761,5.534090909090961,0.4750904330249355,red,0.25,normal,none,none,5467.672727272728,0.25,-23.17895007940976,0.0,1.050000000000182,49.572649572649
2024-01-25T09:26:00+05:30,1164.8,1165.85,1164.8,1165.8,2195,4.718801652892596,0.4047693989442954,green,0.25,marubozu,none,none,4872.64132231405,0.5,13.295591010464529,0.9500000000000456,0.0,41.29353233830862
2024-01-25T09:27:00+05:30,1165.65,1165.75,1165.3,1165.3,578,3.951746806912124,0.3391184078702586,red,0.0,normal,none,none,4091.797445529677,0.25,-8.152407105466795,0.0,0.5,57.241379310344286
2024-01-25T09:28:00+05:30,1165.0,1165.1,1164.95,1164.95,253,3.2968837511099034,0.2830064595999745,red,0.0,tweezer_t,none,none,3393.8342736151903,0.0,-7.29645049143662,0.0,0.349999999999909,38.39285714285784
2024-01-25T09:29:00+05:30,1164.3,1164.3,1163.65,1163.65,1060,2.933813978180822,0.2521216841989276,red,0.25,marubozu,none,none,2969.50076932152,0.5,-11.171744081123656,0.0,1.2999999999999543,33.33333333333451
2024-01-25T09:30:00+05:30,1163.65,1163.65,1163.0,1163.5,562,2.5185750730570526,0.2164654123813539,red,0.5,hammer,hammer,none,2531.773356717607,0.25,-19.767941555650665,0.0,0.1500000000000909,37.39130434782619
2024-01-25T09:31:00+05:30,1163.5,1163.55,1163.1,1163.55,182,2.142470514319415,0.1841322258879648,green,0.25,hammer,none,none,2104.5418373144057,0.0,-19.767092088865574,0.0499999999999545,0.0,27.272727272728524
