time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:15:00+05:30,2296.0,2296.0,2282.15,2283.2,1026,5.35,0.2335785544325351,red,3.0,marubozu,none,none,953.0,1.5,0.0,0.0,0.0,50.0
2024-01-25T09:16:00+05:30,2283.05,2283.8,2277.8,2283.8,1361,5.35,0.2335785544325351,green,1.5,hammer,hammer,none,953.0,1.5,0.0,0.6000000000003638,0.0,50.0
2024-01-25T09:17:00+05:30,2283.0,2283.95,2280.5,2281.6,631,5.35,0.2335785544325351,red,0.75,normal,none,Bearish_Engulfing,953.0,0.75,0.0,0.0,2.200000000000273,50.0
2024-01-25T09:18:00+05:30,2281.6,2291.45,2281.6,2290.7,2625,5.35,0.2335785544325351,green,2.0,marubozu,Bullish_Engulfing,none,953.0,3.0,0.0,9.099999999999907,0.0,50.0
2024-01-25T09:19:00+05:30,2293.2,2294.3,2290.95,2290.95,436,5.35,0.2335785544325351,red,0.75,normal,none,none,953.0,0.5,0.0,0.25,0.0,50.0
2024-01-25T09:20:00+05:30,2291.0,2291.0,2289.3,2290.75,258,5.35,0.2335785544325351,red,0.5,hammer,hammer,none,953.0,0.5,0.0,0.0,0.1999999999998181,50.0
2024-01-25T09:21:00+05:30,2291.2,2291.2,2290.7,2290.9,372,5.35,0.2335785544325351,red,0.0,tweezer_b,none,none,953.0,0.5,0.0,0.1500000000000909,0.0,50.0
2024-01-25T09:22:00+05:30,2290.65,2293.95,2288.95,2292.65,462,5.35,0.2335785544325351,green,1.0,normal,Bullish_Engulfing,none,953.0,0.5,0.0,1.75,0.0,50.0
2024-01-25T09:23:00+05:30,2293.65,2293.65,2290.25,2291.85,651,5.35,0.2335785544325351,red,0.75,tweezer_b,none,dark_cloud_cover,953.0,0.75,0.0,0.0,0.8000000000001819,50.0
2024-01-25T09:24:00+05:30,2293.0,2294.8,2288.65,2290.45,1708,5.35,0.2335785544325351,red,1.5,normal,none,none,953.0,2.0,31.653168591324853,0.0,1.400000000000091,72.03647416413277
