time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:43:00+05:30,191.7,191.75,191.5,191.7,109453,0.3618046896591274,0.1887348407194196,green,0.75,spn_top,none,none,87693.38343876158,1.5,86.071987480437,0.1999999999999886,0.0,79.24528301886818
2024-01-25T09:44:00+05:30,191.7,192.0,191.7,191.85,106387,0.3505674733574699,0.1827299835066301,green,1.0,tweezer_t,none,none,91092.2228135322,1.5,70.36747458952277,0.1500000000000056,0.0,83.3333333333335
2024-01-25T09:45:00+05:30,191.75,192.0,191.65,191.65,182647,0.3504642963833834,0.1828668387077398,red,1.0,tweezer_t,none,tweezer_top,107738.54593834453,2.0,52.178450300026086,0.0,0.1999999999999886,73.46938775510253
2024-01-25T09:46:00+05:30,191.6,191.8,191.45,191.7,164243,0.350379878859136,0.1827751063427939,green,1.0,normal,Piercing,none,118012.08304046372,1.5,73.03077725612819,0.0499999999999829,0.0,72.34042553191512
2024-01-25T09:47:00+05:30,191.7,191.8,191.5,191.55,54476,0.3412199008847497,0.1781362051081961,red,1.0,normal,none,Bearish_Engulfing,106460.0679421976,0.75,39.15426781519185,0.0,0.1499999999999772,79.06976744186154
2024-01-25T09:48:00+05:30,191.5,191.6,191.3,191.5,46330,0.3337253734511557,0.1742691245175748,green,1.0,spn_top,Piercing,none,95527.32831634348,0.5,20.88772845953033,0.0,0.0500000000000113,70.58823529411814
2024-01-25T09:49:00+05:30,191.5,191.7,191.45,191.7,23032,0.3185025782782183,0.1661463632124248,green,1.0,normal,none,none,82346.35953155375,0.5,26.08242044861764,0.1999999999999886,0.0,68.75000000000055
2024-01-25T09:50:00+05:30,191.75,191.75,191.6,191.65,17551,0.2878657458639978,0.1502038851364455,red,0.75,normal,none,dark_cloud_cover,70565.38507127124,0.25,2.6089225150018973,0.0,0.0499999999999829,64.5161290322593
2024-01-25T09:51:00+05:30,191.75,191.75,191.6,191.7,35521,0.2627992466159992,0.1370888088763689,red,0.75,tweezer_b,none,none,64193.67869467648,0.75,10.43296817944646,0.0499999999999829,0.0,54.16666666666677
2024-01-25T09:52:00+05:30,191.65,191.75,191.35,191.5,32119,0.287744838140364,0.1502584011176835,red,1.5,normal,none,none,58361.918932008026,0.75,-10.44386422976442,0.0,0.1999999999999886,50.0
