time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:54:00+05:30,1128.1,1128.1,1125.1,1125.35,14457,2.1470770703544075,0.1907919376509004,red,1.5,marubozu,none,none,10179.582767176094,1.5,-19.549473497134628,0.0,2.200000000000045,35.88516746411406
2024-01-25T09:55:00+05:30,1125.4,1127.55,1125.35,1127.0,13284,2.156699421199069,0.1913664082696601,green,1.5,normal,Piercing,none,10744.022264053168,1.5,-11.535048802129143,1.650000000000091,0.0,47.57709251101335
2024-01-25T09:56:00+05:30,1126.6,1127.45,1126.15,1127.0,5649,2.000935890071957,0.1775453318608657,green,0.75,normal,none,none,9817.654579679864,0.75,-7.098491570540857,0.0,0.0,43.86792452830192
2024-01-25T09:57:00+05:30,1127.0,1128.8,1126.75,1127.75,7570,2.009856637331593,0.1782182786372505,green,1.5,tweezer_t,none,none,9408.99011064716,1.0,-7.093770782531186,0.75,0.0,49.76958525345642
2024-01-25T09:58:00+05:30,1127.7,1129.0,1127.2,1129.0,15588,1.9717008850894768,0.1746413538608925,green,1.0,normal,none,none,10532.446454165858,1.5,7.085916740477897,1.25,0.0,51.9823788546258
2024-01-25T09:59:00+05:30,1128.85,1130.45,1128.6,1129.75,7126,1.9495734514368688,0.172566802517094,green,1.0,normal,none,none,9913.092553408427,0.75,-5.310909493249914,0.75,0.0,56.595744680851
2024-01-25T10:00:00+05:30,1129.65,1130.55,1129.5,1129.8,9911,1.786014642084703,0.1580823722857765,green,0.75,shooting_star,none,shooting_star,9912.71208915235,1.0,-1.7702248185523588,0.0499999999999545,0.0,47.15025906735772
2024-01-25T10:01:00+05:30,1129.5,1130.9,1129.05,1129.05,36140,1.7976483435238726,0.159217779861288,red,1.5,shooting_star,none,shooting_star,14681.309891124649,3.0,-9.299853859438947,0.0,0.75,45.27363184079577
2024-01-25T10:02:00+05:30,1129.05,1129.95,1129.0,1129.45,4079,1.6435304628831768,0.1455160000781953,green,0.75,tweezer_t,Piercing,none,12753.61718364744,0.5,16.822347160122987,0.4000000000000909,0.0,46.85990338164321
2024-01-25T10:03:00+05:30,1129.45,1132.0,1129.45,1132.0,10216,1.808343105995318,0.1597476242045334,green,1.5,marubozu,none,none,12292.232241166088,1.0,58.74558303887006,2.5499999999999545,0.0,71.49758454106275
