time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:34:00+05:30,8154.05,8164.3,8154.05,8164.3,61,8.959501609494959,0.1097399851731925,green,1.5,marubozu,none,none,37.8190441443435,2.0,7.042857317834964,10.25,0.0,57.51879699248128
2024-01-25T09:35:00+05:30,8154.95,8155.0,8154.95,8155.0,6,9.030501316859578,0.110735761089633,green,0.0,marubozu,none,none,32.0337633908265,0.25,-9.442060085836689,0.0,9.300000000000182,47.85757392878685
2024-01-25T09:36:00+05:30,8162.6,8163.0,8162.6,8163.0,20,8.843137441066927,0.1083319544415892,green,0.0,marubozu,none,none,29.84580641067623,0.75,-7.350238882763691,8.0,0.0,50.17301038062295
2024-01-25T09:37:00+05:30,8155.6,8161.45,8155.6,8161.45,5,8.580748815418328,0.1051375529522122,green,0.75,marubozu,none,none,25.32838706328055,0.25,20.09446850743389,0.0,1.550000000000182,45.39353264185467
2024-01-25T09:38:00+05:30,8161.7,8161.7,8161.7,8161.7,3,7.066067212614996,0.0865759242880159,green,0.0,marubozu,none,none,21.26868032450227,0.25,6.983839151157012,0.25,0.0,64.29184549356192
2024-01-25T09:39:00+05:30,8160.0,8160.0,8131.5,8131.5,219,11.272236810321328,0.1386243228226198,red,3.0,marubozu,none,Bearish_Engulfing,57.21982935641095,4.0,-39.96802557953637,0.0,30.19999999999981,34.193548387096776
2024-01-25T09:40:00+05:30,8134.45,8139.55,8131.7,8139.55,19,10.68637557208112,0.1312895132050435,green,0.75,normal,Piercing,none,50.27076947342714,0.5,-28.93280341050817,8.050000000000182,0.0,34.23597678916843
2024-01-25T09:41:00+05:30,8141.8,8141.8,8141.2,8141.2,53,9.152489104430009,0.1124218678380337,red,0.0,marubozu,none,none,50.76699320553129,1.5,-19.46887436741557,1.6499999999996362,0.0,36.015325670497774
2024-01-25T09:42:00+05:30,8141.25,8148.5,8141.25,8148.5,10,8.815672903624586,0.1081876775311356,green,1.0,marubozu,Bullish_Engulfing,none,43.35481262270742,0.25,-6.811069521998137,7.300000000000182,0.0,44.62602137020732
2024-01-25T09:43:00+05:30,8148.55,8148.55,8148.55,8148.55,12,7.221914193874694,0.0886282123061734,green,0.0,marubozu,none,none,37.65393760039698,0.5,-19.32859220352087,0.0500000000001819,0.0,46.4099216710183
